window_index,subject_id,target,X_DN_HistogramMode_5,X_DN_HistogramMode_10,X_CO_f1ecac,X_CO_FirstMin_ac,X_CO_HistogramAMI_even_2_5,X_CO_trev_1_num,X_MD_hrv_classic_pnn40,X_SB_BinaryStats_mean_longstretch1,X_SB_TransitionMatrix_3ac_sumdiagcov,X_PD_PeriodicityWang_th0_01,X_CO_Embed2_Dist_tau_d_expfit_meandiff,X_IN_AutoMutualInfoStats_40_gaussian_fmmi,X_FC_LocalSimple_mean1_tauresrat,X_DN_OutlierInclude_p_001_mdrmd,X_DN_OutlierInclude_n_001_mdrmd,X_SP_Summaries_welch_rect_area_5_1,X_SB_BinaryStats_diff_longstretch0,X_SB_MotifThree_quantile_hh,X_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,X_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,X_SP_Summaries_welch_rect_centroid,X_FC_LocalSimple_mean3_stderr,Y_DN_HistogramMode_5,Y_DN_HistogramMode_10,Y_CO_f1ecac,Y_CO_FirstMin_ac,Y_CO_HistogramAMI_even_2_5,Y_CO_trev_1_num,Y_MD_hrv_classic_pnn40,Y_SB_BinaryStats_mean_longstretch1,Y_SB_TransitionMatrix_3ac_sumdiagcov,Y_PD_PeriodicityWang_th0_01,Y_CO_Embed2_Dist_tau_d_expfit_meandiff,Y_IN_AutoMutualInfoStats_40_gaussian_fmmi,Y_FC_LocalSimple_mean1_tauresrat,Y_DN_OutlierInclude_p_001_mdrmd,Y_DN_OutlierInclude_n_001_mdrmd,Y_SP_Summaries_welch_rect_area_5_1,Y_SB_BinaryStats_diff_longstretch0,Y_SB_MotifThree_quantile_hh,Y_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,Y_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,Y_SP_Summaries_welch_rect_centroid,Y_FC_LocalSimple_mean3_stderr,Z_DN_HistogramMode_5,Z_DN_HistogramMode_10,Z_CO_f1ecac,Z_CO_FirstMin_ac,Z_CO_HistogramAMI_even_2_5,Z_CO_trev_1_num,Z_MD_hrv_classic_pnn40,Z_SB_BinaryStats_mean_longstretch1,Z_SB_TransitionMatrix_3ac_sumdiagcov,Z_PD_PeriodicityWang_th0_01,Z_CO_Embed2_Dist_tau_d_expfit_meandiff,Z_IN_AutoMutualInfoStats_40_gaussian_fmmi,Z_FC_LocalSimple_mean1_tauresrat,Z_DN_OutlierInclude_p_001_mdrmd,Z_DN_OutlierInclude_n_001_mdrmd,Z_SP_Summaries_welch_rect_area_5_1,Z_SB_BinaryStats_diff_longstretch0,Z_SB_MotifThree_quantile_hh,Z_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,Z_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,Z_SP_Summaries_welch_rect_centroid,Z_FC_LocalSimple_mean3_stderr,enmo_DN_HistogramMode_5,enmo_DN_HistogramMode_10,enmo_CO_f1ecac,enmo_CO_FirstMin_ac,enmo_CO_HistogramAMI_even_2_5,enmo_CO_trev_1_num,enmo_MD_hrv_classic_pnn40,enmo_SB_BinaryStats_mean_longstretch1,enmo_SB_TransitionMatrix_3ac_sumdiagcov,enmo_PD_PeriodicityWang_th0_01,enmo_CO_Embed2_Dist_tau_d_expfit_meandiff,enmo_IN_AutoMutualInfoStats_40_gaussian_fmmi,enmo_FC_LocalSimple_mean1_tauresrat,enmo_DN_OutlierInclude_p_001_mdrmd,enmo_DN_OutlierInclude_n_001_mdrmd,enmo_SP_Summaries_welch_rect_area_5_1,enmo_SB_BinaryStats_diff_longstretch0,enmo_SB_MotifThree_quantile_hh,enmo_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,enmo_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,enmo_SP_Summaries_welch_rect_centroid,enmo_FC_LocalSimple_mean3_stderr,anglez_DN_HistogramMode_5,anglez_DN_HistogramMode_10,anglez_CO_f1ecac,anglez_CO_FirstMin_ac,anglez_CO_HistogramAMI_even_2_5,anglez_CO_trev_1_num,anglez_MD_hrv_classic_pnn40,anglez_SB_BinaryStats_mean_longstretch1,anglez_SB_TransitionMatrix_3ac_sumdiagcov,anglez_PD_PeriodicityWang_th0_01,anglez_CO_Embed2_Dist_tau_d_expfit_meandiff,anglez_IN_AutoMutualInfoStats_40_gaussian_fmmi,anglez_FC_LocalSimple_mean1_tauresrat,anglez_DN_OutlierInclude_p_001_mdrmd,anglez_DN_OutlierInclude_n_001_mdrmd,anglez_SP_Summaries_welch_rect_area_5_1,anglez_SB_BinaryStats_diff_longstretch0,anglez_SB_MotifThree_quantile_hh,anglez_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,anglez_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,anglez_SP_Summaries_welch_rect_centroid,anglez_FC_LocalSimple_mean3_stderr,light_DN_HistogramMode_5,light_DN_HistogramMode_10,light_CO_f1ecac,light_CO_FirstMin_ac,light_CO_HistogramAMI_even_2_5,light_CO_trev_1_num,light_MD_hrv_classic_pnn40,light_SB_BinaryStats_mean_longstretch1,light_SB_TransitionMatrix_3ac_sumdiagcov,light_PD_PeriodicityWang_th0_01,light_CO_Embed2_Dist_tau_d_expfit_meandiff,light_IN_AutoMutualInfoStats_40_gaussian_fmmi,light_FC_LocalSimple_mean1_tauresrat,light_DN_OutlierInclude_p_001_mdrmd,light_DN_OutlierInclude_n_001_mdrmd,light_SP_Summaries_welch_rect_area_5_1,light_SB_BinaryStats_diff_longstretch0,light_SB_MotifThree_quantile_hh,light_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,light_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,light_SP_Summaries_welch_rect_centroid,light_FC_LocalSimple_mean3_stderr
2011,839,,0.2029770016675535,-0.10934341162595124,1.8751584532872934,3,0.09633246210946744,0.09414611817724775,0.9346733668341709,7.0,0.046296296296296294,3,0.1172474114349745,2.0,0.03333333333333333,-0.72,0.11499999999999999,0.5323549450685453,5.0,2.11704325606238,0.5476190476190477,0.7380952380952381,0.4172427743049219,0.9489838155821737,0.13042716754108652,-0.1358472599885971,1.9640307737453315,10,0.11014871949822906,0.3286014591922155,0.9597989949748744,18.0,0.011834319526627219,11,0.14877783288824342,9.0,0.06666666666666667,0.8700000000000001,0.16500000000000004,0.561850988214939,6.0,2.1074740899304762,0.23809523809523808,0.21428571428571427,0.4172427743049219,0.900038192079359,0.673380959749183,0.3636689079569099,1.6189912121496604,6,0.06671186393800943,-0.11755939503836269,0.949748743718593,12.0,0.004132231404958678,13,0.11167541243120624,5.0,0.1111111111111111,-0.63,-0.53,0.5277194296687796,7.0,2.0852889783721986,0.8571428571428571,0.38095238095238093,0.5154175447296094,0.9620816496263894,0.39632224366538726,-0.1078093339705204,2.3558305062358404,4,0.04921677541130487,2.025908013720872,0.8190954773869347,12.0,0.006463527239150507,4,0.026251956341065096,3.0,0.1,0.30000000000000004,-0.020000000000000018,0.49943012695508776,7.0,2.02148553697962,0.8571428571428571,0.8571428571428571,0.5890486225481251,0.9360788856465488,0.3779538764302255,0.7014642705750567,1.6146293176521107,6,0.08501180831293983,-0.11095316002527728,0.9246231155778895,12.0,0.01851851851851852,6,0.12531836205594318,5.0,0.0625,-0.645,-0.7,0.5253920791208767,5.0,2.0739406942570833,0.8571428571428571,0.38095238095238093,0.5399612373357813,0.9592277023986063,0.07045078870154542,-0.3092174544904873,3.7411721130735294,5,0.153370697216133,-0.23847664227884077,0.5276381909547738,15.0,0.03645833333333333,5,0.14241856027671254,4.0,0.043478260869565216,0.3899999999999999,-0.31999999999999995,0.730945940018996,19.0,1.6813939762335544,0.14285714285714285,0.7380952380952381,0.22089323345554687,0.7586152703966169
2012,1515,,-0.02807973268379549,0.19762620770657918,3.6880176657881547,11,0.49803300916702564,0.05638605960335756,0.46733668341708545,84.0,0.03305785123966942,16,0.14678347487676466,7.0,0.2222222222222222,-0.71,-0.30500000000000005,0.7665051840557547,10.0,1.4716932547043398,0.14285714285714285,0.8333333333333334,0.3190680038802344,0.7604431181856752,0.4250143140467973,0.6714253851439943,10.940248972133446,6,0.45509048433386745,-0.1702931194408707,0.5175879396984925,66.0,0.006802721088435373,46,0.17886094255802548,5.0,0.038461538461538464,-0.44999999999999996,-0.6699999999999999,0.8235145209039636,9.0,1.6182417151056696,0.6190476190476191,0.8571428571428571,0.12271846303085937,0.624970084460275,0.45652588004658556,0.6110635382027383,20.218311918681486,9,0.4137608095875292,0.014563608957496102,0.37185929648241206,112.0,0.16666666666666669,11,0.28231834914614073,8.0,0.02857142857142857,0.375,-0.685,0.8680263866333189,8.0,1.4795522370452414,0.8333333333333334,0.7619047619047619,0.024543692606171875,0.5732482373340001,-0.37747906161174416,-0.6342506063470763,3.179287998162955,4,0.21689918120156707,-0.4896053993621067,0.6633165829145728,35.0,0.020576131687242795,6,0.10254347514560552,3.0,0.05,-0.22999999999999998,-0.0625,0.6230935145185506,5.0,1.8612085747841998,0.7380952380952381,0.8571428571428571,0.17180584824320314,0.8369989193947871,0.633879908565127,0.8058603213583084,29.588471006283086,9,0.5504457204073563,0.016115768893243763,0.41708542713567837,112.0,0.16666666666666669,23,0.31535776614557726,8.0,0.028985507246376812,0.38749999999999996,-0.685,0.8788427997360967,13.0,1.641359032303551,0.8333333333333334,0.7857142857142857,0.024543692606171875,0.5374791308523292,,,0.0,0,,,,,,0,,,,,,,,,,,,
2013,276,,-0.6025882148356757,-0.368133926646559,2.264135737270036,5,0.2265773219982379,0.20766047399183027,0.9346733668341709,15.0,0.010330578512396695,26,0.12520417853270793,4.0,0.1111111111111111,-0.51,-0.45499999999999996,0.566565511232938,6.0,2.0380410935024105,0.14285714285714285,0.7619047619047619,0.4172427743049219,0.9216312473177538,-0.3286270266701016,-0.10393967513718266,1.8138187783301531,4,0.10416970427284308,-0.21830527897541593,0.949748743718593,13.0,0.008230452674897118,6,0.1906350629744192,3.0,0.09090909090909091,0.24,-0.475,0.5030008199860317,7.0,2.015813585099225,0.14285714285714285,0.5952380952380952,0.5645049299419531,0.9806188392772357,0.3587357915010171,0.5956488729156706,2.3548486768613475,4,0.10980821698446722,-0.06623771009933156,0.9246231155778895,14.0,0.0036934441366574325,5,0.1536397786014385,3.0,0.1,0.25249999999999995,-0.71,0.6121114566691844,5.0,2.0470641822870217,0.5476190476190477,0.7380952380952381,0.3190680038802344,0.8858581103481603,0.015096341840306393,-0.2758365570263025,3.696177896619404,11,0.1093750845819964,0.4561051406778362,0.7939698492462312,11.0,0.012003693444136656,23,0.12032884973469375,8.0,0.1,0.135,-0.29500000000000004,0.7157414375238565,5.0,2.0379411816670685,0.14285714285714285,0.8333333333333334,0.29452431127406253,0.7890791199100284,0.36932575012189894,0.10659996851238118,2.34856985086466,4,0.11158971754220726,-0.04352382933052108,0.9346733668341709,15.0,0.014462809917355369,5,0.18225862042692678,3.0,0.1111111111111111,0.2849999999999999,-0.7050000000000001,0.6132957102122439,5.0,2.063249165685352,0.5476190476190477,0.7380952380952381,0.3190680038802344,0.886497565534411,-0.36338019475000416,-0.6427994665310275,1.9873116905035677,5,0.13220250168777578,-0.14343738447086923,0.6532663316582915,10.0,0.046296296296296294,24,0.11408657176194195,4.0,0.0625,0.15999999999999992,-0.36,0.6117628252669629,8.0,1.7538534427596444,0.16666666666666666,0.7619047619047619,0.4908738521234375,0.9190756275577453
2014,3558,,0.05224381636596498,0.3482473822372186,1.7198167098595913,4,0.08082882837952489,-0.5613609317059105,0.9296482412060302,22.0,0.020313942751615882,5,0.1378981017535089,3.0,0.1,0.0,-0.050000000000000044,0.4883077942213594,5.0,2.1082693709753846,0.7857142857142857,0.5476190476190477,0.6381360077604687,0.9358474454689071,0.1634904792883244,-0.09186420533024814,0.9957508861831209,4,0.03439704351215653,0.23577172271183142,0.9748743718592965,15.0,0.005433119069482705,7,0.10535443239733752,2.0,0.3333333333333333,-0.29000000000000004,0.040000000000000036,0.33234239132413185,6.0,2.143312840056429,0.14285714285714285,0.14285714285714285,0.8590292412160156,1.097148831705813,-0.2672512947694372,0.05697426973534192,1.1157107981212409,4,0.05351230015413506,0.435644470657814,0.9547738693467337,12.0,0.009837962962962965,5,0.08632202836143582,3.0,0.125,-0.29000000000000004,0.09000000000000008,0.39849678312675374,6.0,2.1202679366892077,0.14285714285714285,0.7619047619047619,0.9081166264283594,1.0440149142224113,-0.33879599322295584,-0.6945198012792372,1.3133959868838505,4,0.044851763765803666,0.3835787890331171,0.9447236180904522,8.0,0.014322916666666668,7,0.058858990077489404,3.0,0.08333333333333333,0.19500000000000006,-0.050000000000000044,0.3964494520122056,6.0,2.061519366229236,0.14285714285714285,0.7380952380952381,0.7363107781851562,1.0298391071858324,-0.5129698043722755,-0.18638255535782156,1.1595539214299577,4,0.07000740348946304,0.21258930247071392,0.9698492462311558,12.0,0.011574074074074075,5,0.0952328472252992,3.0,0.125,-0.19,0.14500000000000002,0.419535792895539,7.0,2.1088206712526727,0.23809523809523808,0.7619047619047619,0.9081166264283594,1.0258146851654684,0.9792945138648812,0.34640679190797685,1.13774141775067,2,0.00041656601736879954,3.123344130857512,0.49246231155778897,12.0,0.025510204081632647,2,0.021870488399667775,1.0,0.07142857142857142,0.33000000000000007,0.12749999999999995,0.44121151035238626,10.0,1.808218662570497,0.8571428571428571,0.7142857142857143,0.8099418560036719,0.9989655872832179
2015,1044,,0.26550112883995614,-0.027356502757189205,1.1843155203201656,3,0.037944550705144305,-0.18738574325849022,0.9597989949748744,10.0,0.01652892561983471,5,0.08264534802840394,2.0,0.1111111111111111,-0.040000000000000036,-0.605,0.3879113889801164,6.0,2.109472434641723,0.8571428571428571,0.7380952380952381,0.9326603190345313,1.091347782045007,-0.1395965045218347,-0.3663726216140229,1.5315373837513173,8,0.08126844361375943,-0.298471383537009,0.9396984924623115,9.0,0.0030681569143107606,17,0.10870580452165407,3.0,0.2,0.17999999999999994,-0.45499999999999996,0.5112303473682022,6.0,2.06137796330795,0.2619047619047619,0.8095238095238095,0.5890486225481251,1.0457509499286135,-0.7139704046588908,-0.9273331827041219,11.22758204847811,16,0.33605058713353925,0.05249350275046484,0.9396984924623115,25.0,0.013605442176870746,52,0.35422035039480704,15.0,0.03571428571428571,0.3899999999999999,-0.6599999999999999,0.8108512906119726,5.0,1.830558649873497,0.8571428571428571,0.6190476190476191,0.0981747704246875,0.6064630528239726,-0.006320382468069208,-0.33448247154034627,2.271006604652657,7,0.08267211376777406,0.3032801299859348,0.8542713567839196,11.0,0.03645833333333333,17,0.12179702153039046,6.0,0.08333333333333333,0.27,-0.5,0.6281509483108718,8.0,1.928867513964322,0.14285714285714285,0.8571428571428571,0.4172427743049219,0.9274610672279944,-0.05189936956892516,-0.8022319005737534,11.058527769519767,16,0.3538279174681176,0.0615440352549548,0.9547738693467337,25.0,0.013605442176870746,46,0.2992129413006296,15.0,0.03571428571428571,0.44500000000000006,-0.685,0.8001596919228775,6.0,1.830558649873497,0.8571428571428571,0.8571428571428571,0.0981747704246875,0.6264338817539655,0.691846259759755,0.2202799216795103,2.0320773234064666,4,0.03556485023131881,-0.21586819168705326,0.34673366834170855,5.0,0.01749271137026239,0,0.05045616651561441,5.0,0.5,0.2749999999999999,0.0,0.5901111230883319,12.0,1.8614649299938577,0.8571428571428571,0.8571428571428571,0.4908738521234375,0.980721261210711
2016,90,,0.4648731409173784,0.6676922695457956,4.780271971611593,5,0.2612486591444482,0.024708852022310858,0.9195979899497487,68.0,0.008230452674897118,6,0.24898158414077343,4.0,0.045454545454545456,-0.18000000000000005,0.4650000000000001,0.7051522444400137,6.0,1.9505269035635644,0.16666666666666666,0.7380952380952381,0.17180584824320314,0.7598949064545114,-0.036107769642723664,0.2138130092832229,1.6265342572015498,2,0.07478995353410939,0.1319253302250632,0.9597989949748744,17.0,0.015432098765432098,3,0.1184462544068095,1.0,0.09090909090909091,-0.030000000000000027,0.31000000000000005,0.5132937053406076,7.0,2.0741334789068895,0.16666666666666666,0.8571428571428571,0.4172427743049219,0.95559390308953,-0.30780314225449135,-0.09349121790176054,12.247198469323317,6,0.33639077996980754,-0.21515888001451186,0.8944723618090452,27.0,0.08000000000000003,8,0.16313806684861187,5.0,0.029411764705882353,0.42500000000000004,-0.7,0.7431338965162236,5.0,1.9722343743392794,0.14285714285714285,0.7380952380952381,0.07363107781851563,0.6812762378634648,-0.12017780896502095,-0.4366608895924674,2.6345675901655987,8,0.0787964917028652,0.43156498186478526,0.8291457286432161,15.0,0.015779092702169626,26,0.08053471377202404,7.0,0.06666666666666667,0.33499999999999996,-0.39,0.6459955546928238,7.0,1.9153849582782896,0.5238095238095238,0.8571428571428571,0.3681553890925781,0.8889435723784403,-0.05217310693779931,0.19768904944144006,10.748498635012481,6,0.27632229249829576,-0.2870962900229017,0.914572864321608,27.0,0.08000000000000003,6,0.1560937082114947,5.0,0.029411764705882353,0.42500000000000004,-0.775,0.7374485740104902,6.0,1.9571571220702926,0.2619047619047619,0.7380952380952381,0.0981747704246875,0.6877918356306275,0.23073746917703722,-0.05669697575713123,3.0051589544792265,8,0.15569872952871647,-0.14407479316847935,0.31155778894472363,8.0,0.010713192531374349,36,0.14072279676693417,4.0,0.5,0.32499999999999996,-0.11499999999999999,0.7768069316598658,5.0,1.901834395992958,0.38095238095238093,0.5476190476190477,0.34361169648640627,0.8051063927964874
2017,1294,,0.12694376831494403,-0.15862636474105646,2.4111711435159715,6,0.18068639464272765,0.15808911917912005,0.9045226130653267,11.0,0.0030681569143107606,10,0.10348256457671265,3.0,0.2,-0.8625,0.020000000000000018,0.6743964900894408,6.0,2.086794303647887,0.21428571428571427,0.8095238095238095,0.5154175447296094,0.832642006172347,0.041334745381359395,-0.23280593528658317,1.979934025786454,9,0.08643409138522605,-0.019095762000915936,0.9396984924623115,18.0,0.0028935185185185184,27,0.18544937983439858,7.0,0.125,-0.405,0.1299999999999999,0.6053933536630451,6.0,2.0713994733388503,0.14285714285714285,0.7857142857142857,0.44178646691109374,0.9056034976630865,0.21028464729916096,-0.5568509989199641,1.9893099664214884,5,0.11478633297933294,0.04320940908150628,0.949748743718593,12.0,0.018229166666666668,5,0.12412431608906796,4.0,0.08333333333333333,-0.2775,0.15999999999999992,0.5504226827967627,4.0,2.0460372706799035,0.8571428571428571,0.21428571428571427,0.46633015951726564,0.9182321674757097,0.10083397714773401,-0.36732738206329885,3.3947255132989103,5,0.06511306266387505,0.06367465479263028,0.8542713567839196,13.0,0.046296296296296294,6,0.06999536264635046,4.0,0.030303030303030304,-0.22499999999999998,0.05249999999999999,0.5771437776054216,5.0,1.940892242531951,0.8571428571428571,0.7380952380952381,0.29452431127406253,0.8605093464602668,0.143032916721207,-0.12270712310545961,2.1959639382303475,5,0.11892083330896884,0.08894629566864665,0.9346733668341709,12.0,0.018229166666666668,5,0.12576813439837503,4.0,0.08333333333333333,-0.245,0.15999999999999992,0.5605519784364933,6.0,2.051341402658207,0.8571428571428571,0.21428571428571427,0.44178646691109374,0.9108132028842764,0.21748689067748597,-0.10527945434033226,3.7610203625316236,6,0.1740344950215295,0.73032921379518,0.34673366834170855,13.0,0.006944444444444444,22,0.083676302963147,5.0,0.0625,-0.33999999999999997,0.09000000000000008,0.8123017191409875,28.0,1.8241080383432067,0.8571428571428571,0.8571428571428571,0.26998061866789064,0.7312252385951119
2018,835,,-1.0032541069911145,-0.5497997579934524,1.0138606924039117,3,0.050483907030820584,0.40206702745061057,0.9849246231155779,9.0,0.001606978879706152,7,0.045009677849924774,1.0,0.3333333333333333,-0.07999999999999996,-0.05500000000000005,0.3246619710133744,4.0,2.14566464422882,0.7380952380952381,0.7619047619047619,0.981747704246875,1.1253448457325486,0.018348780097213413,-0.20920455989444037,1.9207242806106417,7,0.08226943267906589,0.08441645523876862,0.9597989949748744,16.0,0.020576131687242795,7,0.14699412320752536,6.0,0.05,0.20999999999999996,0.06499999999999995,0.5641267656535467,5.0,2.0155095229566657,0.14285714285714285,0.6190476190476191,0.46633015951726564,0.92189859156678,-0.07114426815367048,-0.33441763460644325,3.801950103373768,8,0.14198007293693712,-0.10176233767667324,0.949748743718593,21.0,0.046296296296296294,15,0.16417610419385825,7.0,0.03125,0.49,-0.495,0.6236469251944774,6.0,2.0179994505883863,0.14285714285714285,0.8571428571428571,0.29452431127406253,0.8386727966782922,-0.4364158587607043,-0.7288390720265795,1.8561590621356747,8,0.054290949496741264,-0.16220891230618528,0.9095477386934674,11.0,0.005208333333333333,9,0.1153913856891605,7.0,0.08333333333333333,0.030000000000000027,-0.10999999999999999,0.5751118352058177,7.0,2.0262403048954942,0.14285714285714285,0.8571428571428571,0.46633015951726564,0.94249247127487,0.1491787092394825,-0.14986444718539926,3.5563046068053064,8,0.15959140511951683,-0.05769137563787786,0.9447236180904522,23.0,0.046296296296296294,15,0.16354377749943594,7.0,0.03125,0.49,-0.495,0.6160307220376442,6.0,2.0453006967602727,0.19047619047619047,0.8571428571428571,0.34361169648640627,0.8478892190250753,0.6034444972187589,0.09659598219239407,1.8649390960723875,4,0.038854947671610476,0.5982258925614687,0.4824120603015075,18.0,0.017361111111111112,5,0.06802060597558206,3.0,0.25,0.07000000000000006,0.32000000000000006,0.5673401506600532,10.0,1.643352916774621,0.8571428571428571,0.14285714285714285,0.44178646691109374,0.9830569804531935
2019,3936,,0.5642547056802367,0.7335001400254977,12.122809239044855,6,0.3351534818795759,0.052122443527111324,0.8542713567839196,85.0,0.0625,7,0.2532149716897808,5.0,0.021739130434782608,0.3700000000000001,-0.28,0.7556901273335068,6.0,1.7915084045923886,0.8571428571428571,0.8571428571428571,0.04908738521234375,0.6788128477942645,0.4459241979105212,0.6609777954427216,7.696146623132119,4,0.23526477640299967,0.032845506884623385,0.8844221105527639,15.0,0.020833333333333332,9,0.23224047188582939,3.0,0.043478260869565216,-0.010000000000000009,-0.79,0.7213228157848308,6.0,1.9870246977565933,0.8571428571428571,0.8095238095238095,0.12271846303085937,0.7456931522240796,-0.11186970953768516,0.13385632079608706,2.079453208035168,3,0.13899871384285056,-0.05451866645565934,0.9246231155778895,15.0,0.006172839506172839,3,0.18477364269414953,2.0,0.09090909090909091,0.19999999999999996,-0.65,0.5510289659615379,7.0,1.9972185870840973,0.42857142857142855,0.6190476190476191,0.44178646691109374,0.9498275209099054,-0.1312075941311488,-0.4213063794895752,3.810280807729976,9,0.13688768362023204,0.14084923583453385,0.8743718592964824,12.0,0.03292181069958847,11,0.15106915509117716,8.0,0.05,0.2250000000000001,-0.21499999999999997,0.7678784444177238,5.0,2.1130281943099014,0.23809523809523808,0.8571428571428571,0.29452431127406253,0.7679238290453433,-0.2770628596794108,-0.01854757896777176,2.055096717158435,3,0.11718892726002682,-0.055986289040563623,0.9447236180904522,15.0,0.026041666666666664,5,0.18503822863863914,2.0,0.08333333333333333,0.20500000000000007,-0.65,0.544599552645781,7.0,1.9992532197726829,0.42857142857142855,0.6190476190476191,0.4908738521234375,0.9549999312383823,0.5035825604374178,0.09240769671061222,4.228734385423004,10,0.11128457553398635,-0.706454623742921,0.23618090452261306,10.0,0.017361111111111112,64,0.07297072258538406,6.0,0.125,0.2450000000000001,0.1299999999999999,0.8064083132528388,29.0,1.6984093970906167,0.2619047619047619,0.7142857142857143,0.26998061866789064,0.7328397315809891
2020,2854,,-0.5390579642904659,-0.7816935107299621,1.6371819498707811,8,0.09185069545231364,-0.0036359101079097038,0.9296482412060302,9.0,0.002551020408163265,22,0.12422567848702275,6.0,0.14285714285714285,-0.020000000000000018,0.020000000000000018,0.5354253529103457,7.0,2.1169164715452906,0.35714285714285715,0.14285714285714285,0.5154175447296094,0.9411024675905914,0.2811328156280989,0.017646458691723155,1.9608914251875478,10,0.10018359703425377,0.12097503582844843,0.9346733668341709,19.0,0.037037037037037035,12,0.15593580724682232,9.0,0.045454545454545456,0.3600000000000001,0.050000000000000044,0.5742122993264469,5.0,2.1015202720590462,0.14285714285714285,0.8571428571428571,0.44178646691109374,0.9364828256989023,0.473005123140539,0.17315829914913616,2.1435322417604676,5,0.13938058787733512,0.005906014142393157,0.964824120603015,24.0,0.004251700680272108,22,0.1383883724035814,4.0,0.14285714285714285,0.45999999999999996,0.15249999999999997,0.5819875449013316,5.0,2.103999009307961,0.16666666666666666,0.16666666666666666,0.5399612373357813,0.9334138842535155,-0.3454402482376886,-0.6450302373528766,3.371054292949881,10,0.15614003261073933,0.05118275714676879,0.8743718592964824,16.0,0.03401360544217687,15,0.1803086338606624,9.0,0.038461538461538464,0.1100000000000001,0.18500000000000005,0.7115455199179574,9.0,1.985027413021764,0.14285714285714285,0.8571428571428571,0.34361169648640627,0.8081748175326143,-0.49653016369059155,-0.17460694789682557,2.163703868902313,5,0.10084748072452258,0.05278557409388701,0.9396984924623115,16.0,0.004251700680272108,22,0.12950410465662182,4.0,0.14285714285714285,0.4650000000000001,0.1399999999999999,0.5842405342780319,5.0,2.0835484057313085,0.16666666666666666,0.16666666666666666,0.5154175447296094,0.9278212960933941,0.3520420931215558,0.0024814187567717694,2.6264226321305615,16,0.13621276992582595,0.1794321061654965,0.3417085427135678,17.0,0.010204081632653059,48,0.08659676960282253,13.0,0.14285714285714285,-0.45499999999999996,-0.040000000000000036,0.6729716720072991,21.0,1.8166914237430611,0.16666666666666666,0.7142857142857143,0.34361169648640627,0.8680730820954266
2021,2355,,-0.04026272678826337,-0.3975459308011703,1.8381181755663563,4,0.06776292391527589,0.13735894565142603,0.9346733668341709,9.0,0.006172839506172839,7,0.13800665997798323,3.0,0.09090909090909091,-0.6799999999999999,0.040000000000000036,0.5362407340244907,6.0,2.1347922214395587,0.7619047619047619,0.5238095238095238,0.5890486225481251,0.9864083193523802,0.08821582441700326,-0.1814826299190747,2.214692443371076,4,0.1304934183887764,0.025094391077312612,0.9346733668341709,19.0,0.006198347107438016,4,0.1748801136817295,3.0,0.1111111111111111,-0.27,0.02499999999999991,0.5664471421850443,6.0,2.026954867516747,0.8571428571428571,0.5,0.44178646691109374,0.9275717358822402,0.6359561545422785,0.326153300567532,1.7122958199848053,13,0.12742713889067364,-0.22877438495249375,0.964824120603015,18.0,0.006463527239150507,27,0.0975744648215989,9.0,0.1,-0.8525,-0.6975,0.5096733907634083,5.0,2.0860471998367425,0.5952380952380952,0.30952380952380953,0.5645049299419531,0.9196608105456962,-0.2136372908198373,-0.6277308143146609,1.911196178977597,6,0.05020854426214731,-0.07832747883880081,0.864321608040201,14.0,0.005509641873278238,6,0.0784871159160872,5.0,0.05555555555555555,0.5700000000000001,-0.6699999999999999,0.567249941194058,7.0,2.02315015807271,0.8571428571428571,0.7857142857142857,0.39269908169875,0.9237690787609073,0.5707536144169838,0.22844329557320942,1.6950442138384347,5,0.07613454008288618,-0.12046258293600283,0.9748743718592965,18.0,0.0036934441366574325,5,0.09632377392264367,4.0,0.1,-0.7575,-0.6825,0.5055475139603273,5.0,2.0954440210877303,0.5952380952380952,0.30952380952380953,0.5645049299419531,0.9193454856125278,-0.14134829064849697,-0.42575589013194065,6.561686221366717,14,0.22922995163780663,-0.06770850419251971,0.5879396984924623,19.0,0.03401360544217687,52,0.1642807233192818,13.0,0.03571428571428571,-0.32999999999999996,0.09000000000000008,0.8020415505869626,11.0,1.6923245062852361,0.8571428571428571,0.7380952380952381,0.14726215563703127,0.6829418155478054
